file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameTest.java,com.java.laiy.controller.GameTest,class,8,8,0,8,8,1,0,9,0,0.5,0.5,0.5,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,8,72,0,0,0,4,0,20,6,22,4,18,1,0,0,0,50,1,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/model/Point.java,com.java.laiy.model.Point,class,0,4,4,0,3,1,0,0,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,6,1,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/model/exceptions/InvalidBoardSizeException.java,com.java.laiy.model.exceptions.InvalidBoardSizeException,class,1,3,2,1,0,4,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameStarterTest.java,com.java.laiy.controller.GameStarterTest,class,8,8,0,8,6,1,0,13,13,0.75,0.06666667,0.06666667,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,2,0,11,45,0,0,0,0,0,11,7,16,1,16,0,0,0,0,34,1,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleMenuView.java,com.java.laiy.view.ConsoleMenuView,class,4,8,4,4,10,1,0,10,3,0.6666667,0.0,0.0,3,3,1,0,2,0,3,0,0,0,6,6,0,6,0,0,5,0,7,68,2,0,0,2,0,16,5,14,4,14,2,0,0,0,55,1,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/model/Figure.java,com.java.laiy.model.Figure,enum,0,9,9,0,2,1,0,0,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,2,0,1,0,1,0,0,0,0,8,1,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/PointTest.java,com.java.laiy.model.PointTest,class,2,2,0,2,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,4,6,0,6,0,0,0,0,13,1,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/IView.java,com.java.laiy.view.IView,interface,2,4,2,2,9,1,0,0,36,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/model/Board.java,com.java.laiy.model.Board,class,4,13,9,4,13,1,0,2,0,0.625,0.52380955,0.71428573,8,0,7,1,0,0,7,0,0,0,3,2,0,3,0,0,3,0,0,45,5,0,0,0,2,0,3,5,1,3,1,0,0,0,39,1,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleViewTest.java,com.java.laiy.view.ConsoleViewTest,class,10,10,0,10,21,1,0,22,0,0.6904762,0.6043956,0.6043956,14,0,14,0,0,0,14,0,0,0,3,0,1,2,0,0,3,0,14,225,0,0,0,7,0,88,50,103,14,79,1,0,0,0,83,1,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/view/ConsoleMenuViewTest.java,com.java.laiy.view.ConsoleMenuViewTest,class,4,4,0,4,19,1,0,11,0,0.54545456,0.6545454,0.6545454,11,0,11,0,0,0,11,0,0,0,2,0,0,2,0,0,2,0,22,114,0,0,0,8,0,58,1,12,8,12,1,0,0,0,71,1,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameStarter.java,com.java.laiy.controller.GameStarter,class,6,9,3,6,3,1,0,3,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,26,2,0,0,1,0,3,4,12,0,9,1,0,0,0,33,1,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/GameController.java,com.java.laiy.controller.GameController,class,6,15,9,6,60,1,0,21,43,0.84444445,0.35714287,0.75,18,0,8,10,0,0,8,0,0,0,10,6,0,10,0,0,10,0,0,188,24,13,16,5,5,1,21,35,2,31,4,0,0,0,77,1,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/view/ConsoleView.java,com.java.laiy.view.ConsoleView,class,8,12,4,8,26,1,0,23,22,0.7884615,0.38181818,0.38181818,13,0,10,2,1,0,11,0,0,0,4,3,0,3,1,0,4,0,2,106,3,5,2,3,0,15,5,12,3,12,3,0,0,0,68,1,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/model/exceptions/InvalidPointException.java,com.java.laiy.model.exceptions.InvalidPointException,class,1,2,1,1,0,4,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/model/exceptions/PointOccupiedException.java,com.java.laiy.model.exceptions.PointOccupiedException,class,1,2,1,1,0,4,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/BoardTest.java,com.java.laiy.model.BoardTest,class,3,3,0,3,15,1,0,8,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,7,0,0,30,19,0,19,1,0,0,0,30,1,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/Main.java,com.java.laiy.Main,class,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/model/exceptions/AbstractTicTacException.java,com.java.laiy.model.exceptions.AbstractTicTacException,class,0,3,3,0,0,3,3,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,class,5,5,0,5,17,1,0,13,91,0.0,0.0,0.0,14,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,224,0,2,0,1,0,42,182,103,0,75,1,0,0,0,45,1,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/PlayerTest.java,com.java.laiy.model.PlayerTest,class,3,3,0,3,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,3,0,7,0,7,0,0,0,0,12,1,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/model/Player.java,com.java.laiy.model.Player,class,1,10,9,1,5,1,0,0,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,16,2,0,2,0,0,0,0,2,0,2,0,0,0,0,8,1,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/Game.java,com.java.laiy.controller.Game,class,4,8,4,4,6,1,0,14,0,0.16666667,1.0,1.0,3,0,2,0,1,0,3,0,0,0,2,0,0,2,0,0,2,0,0,32,1,1,1,1,0,0,1,4,0,4,2,0,0,0,16,1,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/FigureTest.java,com.java.laiy.model.FigureTest,class,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,0,4,0,4,0,0,0,0,12,1,0
